Index,timestamp (s),[24Mg]+ (g),[25Mg]+ (g),[27Al]+ (g),[28Si]+ (g),[29Si]+ (g),[44Ca]+ (g),[45Sc]+ (g),[46Ti]+ (g),[47Ti] (g),[48Ti]+ (g),[49Ti]+ (g),[51V] (g),[52Cr]+ (g),[53Cr]+ (g),[54Fe]+ (g),[55Mn]+ (g),[56Fe]+ (g),[57Fe]+ (g),[58Ni]+ (g),[59Co]+ (g),[60Ni]+ (g),[63Cu]+ (g),[64Zn]+ (g),[65Cu]+ (g),[66Zn]+ (g),[67Zn]+ (g),[68Zn]+ (g),[69Ga]+ (g),[71Ga]+ (g),[72Ge]+ (g),[75As]+ (g),[78Se]+ (g),[80Se]+ (g),[85Rb]+ (g),[88Sr]+ (g),[89Y]+ (g),[90Zr]+ (g),[93Nb]+ (g),[94Zr]+ (g),[96Mo]+ (g),[98Mo]+ (g),[102Ru]+ (g),[103Rh]+ (g),[106Pd]+ (g),[107Ag]+ (g),[108Pd]+ (g),[109Ag]+ (g),[112Cd]+ (g),[114Cd]+ (g),[115In]+ (g),[118Sn]+ (g),[120Sn]+ (g),[121Sb]+ (g),[123Sb]+ (g),[128Te]+ (g),[130Te]+ (g),[133Cs]+ (g),[137Ba]+ (g),[138Ba]+ (g),[139La]+ (g),[140Ce]+ (g),[141Pr]+ (g),[142Nd]+ (g),[142Ce]+ (g),[144Nd]+ (g),[151Eu]+ (g),[152Sm]+ (g),[153Eu]+ (g),[154Sm]+ (g),[156Gd]+ (g),[158Gd]+ (g),[159Tb]+ (g),[162Dy]+ (g),[164Dy]+ (g),[165Ho]+ (g),[166Er]+ (g),[168Er]+ (g),[169Tm]+ (g),[174Yb]+ (g),[175Lu]+ (g),[180Hf]+ (g),[181Ta]+ (g),[185Re]+ (g),[190Os]+ (g),[192Pt]+ (g),[192Os]+ (g),[193Ir]+ (g),[194Pt]+ (g),[195Pt]+ (g),[196Pt]+ (g),[197Au]+ (g),[198Pt]+ (g),[200Hg]+ (g),[202Hg]+ (g),[206Pb]+ (g),[208Pb]+ (g),[209Bi]+ (g),[238U]+ (g)
114730,229.430684895036,,,5.27211899636717E-16,2.60966007056306E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114758,229.486673470589,5.32420571550445E-16,,9.8672013616978E-16,,,,,,,,,,,,7.11676089111081E-16,,,1.64327170475691E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114769,229.508561507945,,,,,,,,,,1.298425324541E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114780,229.530653918983,,,3.13378239217396E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114782,229.534663739159,,,,,,,,,,,,,,,,,,,6.8286985879442E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114787,229.544561142718,,,3.78804172394272E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114793,229.556674656725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29142901200102E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114798,229.566645447075,7.58007302880313E-16,,8.90618983877461E-15,2.51068494634627E-14,-3.86204266684075E-14,,,,,5.5108192505724E-17,,,,,1.08847760642179E-15,,,,,,,,,,,,,,,,,,,1.48218066160176E-17,,,,,,,,,,,,,,,,,,,,,,,,,1.80291159458453E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114809,229.588590657861,9.00205645693922E-16,9.64683277132168E-16,7.07538417771966E-15,3.11799753410939E-14,-7.71931927949268E-14,,,,,1.77256381530423E-16,,,,,1.86811654241331E-15,,,2.71754516363414E-15,,,,,,,,,,,,,,,,1.37530255475593E-17,,,,,,,,,,,,,,,,,,,,,,,,7.88599158404863E-17,6.04123714526577E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114834,229.638775703511,,,1.95773838423188E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114837,229.644716193649,,,2.86897631837751E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114841,229.652626180482,,,,,,,,,,3.58028113625219E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114890,229.750597974354,,,5.0287589697336E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114897,229.76458199822,,,,,,,,,,,,,,,,8.48617385920254E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114901,229.772999292585,,,3.77087872019048E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114922,229.814594243574,3.22952061533858E-16,,6.04588300795822E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114942,229.854570845134,,,7.3558563496014E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114945,229.860576188717,1.9763747883906E-16,,1.79141111292504E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114976,229.922594854562,,,3.15478426143769E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87010924772971E-17,3.48435452218619E-17,5.32292335143697E-18,2.20906182614842E-17,2.20906182614842E-17,1.85658670430599E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114982,229.934569701666,,,1.0934455061539E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115029,230.028573488765,1.79183034095898E-16,,,,,,,,,4.30433532184763E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115060,230.090540101188,,,,,,,,,,1.3488122070165E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115067,230.104597085179,,,3.29801423582609E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115075,230.12058175246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48330208613279E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115112,230.194558198713,,,,,,,,,,6.42584969700969E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115116,230.202622639143,,,6.85472987260829E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115151,230.272646865317,3.19901307728612E-16,,6.46367382042308E-16,,,,,,,2.15391187024886E-16,,,,,3.81050256575378E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115197,230.364501528749,1.83581585701125E-16,,4.15486483368718E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115212,230.394560246716,4.51843670357247E-16,,5.48572936849769E-15,1.03482681767381E-14,,,,,,1.00433209789518E-16,,,,,8.61319195534362E-16,,,2.17143140526219E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07474082246312E-16,3.67801746444195E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115239,230.448556712203,,,4.38809443199594E-16,,,,,,,1.06352207001998E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115241,230.45259938577,,,4.19036243689329E-16,3.00522365272072E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115272,230.514511384766,,,1.07764063233959E-15,,,,,,,,,,,,1.24716886097389E-15,2.29886434960616E-17,2.92129593625338E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2328307719576E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115278,230.526512685248,,,2.9483603934228E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115281,230.532622135675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51823319921726E-17,,,,,,,,,,,,,,,,,,,,,,,,,,7.85445716778176E-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115285,230.54045489571,,,8.82324584486893E-16,4.49903790232257E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40813773350163E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115300,230.570806734177,,,,,,,,,,1.79440704625397E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115316,230.602480814901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34313686627639E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115322,230.614491075398,,,,,,,,,,1.62142376808684E-16,,,,,,,,,,,,,,,7.65793338933858E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115325,230.620494285644,,,,,,,,,,,,,,,,3.99654205645572E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115328,230.626575576022,,,7.26092964746013E-16,3.50688125877237E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115330,230.630543156127,,,3.31029316624424E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115340,230.650652417113,,,,,,,,,,4.93059156178279E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115346,230.662583744143,,,,,,,3.13040498628344E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115355,230.68057204151,,,4.99210275546044E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115393,230.756477877722,,,,,,,,,,4.71667795758127E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115415,230.800506112864,1.39701238624483E-15,1.71808038005981E-15,1.89795773850821E-15,,,,,,,,,,,,8.2453929075069E-16,,,2.07935639910491E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115417,230.804522333051,,,1.18989164247994E-15,3.71875156353194E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115423,230.81650614017,,,6.54089624756194E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115461,230.892547229947,,,,,-4.15409695778014E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115464,230.898655827039,,,,,,,,,,4.50273682483193E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115470,230.910496700581,9.31776074291318E-16,7.0075341014624E-16,5.26436459417864E-15,1.83369426415445E-14,,,,,,7.8651407152447E-17,,,,,2.01077960085368E-15,2.08344146792348E-17,,2.29485302674659E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90804375459054E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115489,230.948447058683,,,9.84611840034669E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115519,231.008471481125,,,1.77926534663992E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115526,231.02249817173,,,,,,,,3.26992794151405E-16,2.84437562675421E-16,5.34638894804917E-16,7.54846042118055E-16,,,,4.46762868614892E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115529,231.028559835409,,,3.7464048027504E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115548,231.066502940165,2.04190258702914E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115554,231.078527280687,2.0399376475731E-16,,2.27580931922622E-15,6.17575758659456E-15,,,,,,7.43281466190483E-17,,,,,8.11659255048655E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75215560125285E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115563,231.096405924533,2.56505694202409E-15,2.22195057578826E-15,2.41400361058896E-15,6.61886030972379E-15,,,,6.07592416175392E-16,7.55188291872296E-16,7.49758052000939E-16,1.11774879894557E-15,1.86843151102259E-17,,,1.31977577045285E-15,2.11477393335271E-17,3.60133521002547E-15,3.35200741559029E-15,6.03439856455932E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36832107163445E-17,5.00621696096472E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115567,231.10459196517,,,2.17545603251985E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115579,231.128449072553,,,,,,,,,,1.5085969749399E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115587,231.144412406464,,,7.40771346494967E-16,,,,,,,,,,,,4.37714773168772E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115589,231.148398759934,,,7.80608423785351E-16,3.73631486053289E-15,,,,,,,,,,,4.72478189434898E-16,4.02929856039893E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115599,231.168487114218,9.41469719249405E-16,1.16502827758183E-15,1.32019054577359E-15,,,,,,,,,,,,1.38156414674488E-15,,,2.24310774571242E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115627,231.224447956391,,,,,,1.143478075116E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115639,231.248438610669,,,5.2310920544661E-16,3.73908074071878E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115657,231.284442512115,,,2.58824754111308E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115664,231.298426962649,,,,,,,,,,1.43486967523655E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115685,231.340454127708,,,3.13346391899463E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115690,231.350438144748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56333939039419E-17,2.7185922579557E-17,6.10040809035086E-18,2.41771825669642E-17,2.41771825669642E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115693,231.356461835028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9051720614559E-17,,4.66995341244554E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115703,231.376412802411,5.24371656711646E-16,,7.83074931506432E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115710,231.390438639682,,,5.85343322430705E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115724,231.418419487436,,,1.99366603217505E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115733,231.436404371463,,,6.33715305915591E-15,7.49924925349897E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115761,231.492407027041,,,,1.17921989364929E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115764,231.498412797291,,,3.16624386865723E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115768,231.506386357566,,,4.21814727765518E-16,,,,,,,4.86148325400809E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115804,231.578375387094,,,,,,1.18373865923285E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115813,231.596399524522,,,,,,,,,,,,,,,,2.27651704089285E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45252658955633E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115818,231.606433888314,2.09453649753823E-16,,2.89382515565599E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115820,231.610393788405,5.69442054772311E-16,,7.81076656584993E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115839,231.648419666636,,,7.30104362703871E-15,1.02564680485761E-14,,,,,,1.43437046473462E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115854,231.678393904459,5.65352319519265E-16,,4.25286830908206E-16,,,,,,,,,,,,9.81553881056343E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115863,231.696383481828,3.28283048115151E-16,,2.35442491668432E-16,,,,,,,,,,,,6.33920139856679E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115873,231.716393755979,,,3.97262627697753E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115877,231.724388649623,,,2.59904502810045E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115881,231.732383969935,,,,,,,,,,1.50960339690089E-16,3.16380524541621E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115905,231.780409225232,,,3.45052237719399E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115912,231.794437195839,,,1.5141044903522E-15,4.55963573672605E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115921,231.812366613106,,,3.49377605006701E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115925,231.820422520188,,,4.59075099703642E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115936,231.842360050961,,,3.9048693051471E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115953,231.876463149164,,,3.13357047186825E-16,,,,,,,,,,,,1.05183852041191E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115960,231.890438639682,,,4.17129832902978E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116002,231.974397396305,,,5.06060889243122E-16,,,,,,,,,,,,,,,,,,,,,,9.3097419241112E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116006,231.98235132988,,,,,,,,,,1.76342339543476E-16,,,,,5.66764565118073E-15,,7.30989069711814E-15,7.57518503767893E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116008,231.986358163385,,,3.82660275320542E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116046,232.062368533109,,,1.99213254601347E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116053,232.076385837032,,,4.50994052769986E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
