Index,timestamp /s,[24Mg]+ /g,[25Mg]+ /g,[27Al]+ /g,[28Si]+ /g,[29Si]+ /g,[45Sc]+ /g,[46Ti]+ /g,[47Ti] /g,[48Ti]+ /g,[49Ti]+ /g,[51V] /g,[52Cr]+ /g,[53Cr]+ /g,[54Fe]+ /g,[55Mn]+ /g,[56Fe]+ /g,[57Fe]+ /g,[58Ni]+ /g,[59Co]+ /g,[60Ni]+ /g,[63Cu]+ /g,[64Zn]+ /g,[65Cu]+ /g,[66Zn]+ /g,[67Zn]+ /g,[68Zn]+ /g,[69Ga]+ /g,[71Ga]+ /g,[72Ge]+ /g,[75As]+ /g,[78Se]+ /g,[80Se]+ /g,[85Rb]+ /g,[88Sr]+ /g,[89Y]+ /g,[90Zr]+ /g,[93Nb]+ /g,[94Zr]+ /g,[96Mo]+ /g,[98Mo]+ /g,[102Ru]+ /g,[103Rh]+ /g,[106Pd]+ /g,[107Ag]+ /g,[108Pd]+ /g,[109Ag]+ /g,[112Cd]+ /g,[114Cd]+ /g,[118Sn]+ /g,[120Sn]+ /g,[121Sb]+ /g,[123Sb]+ /g,[128Te]+ /g,[130Te]+ /g,[133Cs]+ /g,[137Ba]+ /g,[138Ba]+ /g,[139La]+ /g,[140Ce]+ /g,[141Pr]+ /g,[142Nd]+ /g,[142Ce]+ /g,[144Nd]+ /g,[151Eu]+ /g,[152Sm]+ /g,[153Eu]+ /g,[154Sm]+ /g,[156Gd]+ /g,[158Gd]+ /g,[159Tb]+ /g,[162Dy]+ /g,[164Dy]+ /g,[165Ho]+ /g,[166Er]+ /g,[168Er]+ /g,[169Tm]+ /g,[174Yb]+ /g,[175Lu]+ /g,[180Hf]+ /g,[181Ta]+ /g,[185Re]+ /g,[190Os]+ /g,[192Os]+ /g,[193Ir]+ /g,[194Pt]+ /g,[195Pt]+ /g,[197Au]+ /g,[200Hg]+ /g,[202Hg]+ /g,[206Pb]+ /g,[208Pb]+ /g,[209Bi]+ /g,[238U]+ /g
561,1.11756421016073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28749812789211E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1.18954205420461,9.79780699554379E-16,,6.34215445224023E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1.20154888599419,,,,,,,,,,,,,,2.75958839864336E-15,,,6.72599210352236E-15,1.3335465887376E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1.20556552770796,6.02242898266131E-16,1.73077063196487E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48620086557483E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1.21155337026277,,,6.32534234094575E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,1.22817332402062,,,1.12154224538258E-15,,,,,,,,,,,,5.37579781176E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1.28947127017441,7.09011407700926E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,1.30150071530697,5.3779725100301E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1.39962043717139,,,2.30578285193456E-15,2.71103214779567E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1.41164433563492,4.61314440412811E-15,4.08375212331007E-15,2.4892969335974E-15,,,,,,,,,,,1.0663883049879E-15,8.75341310739501E-17,,,,,,1.22347196200088E-16,,,3.20137963587567E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80260522787562E-17,,
747,1.48963946224617,5.49909297146105E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,1.49784469241374,,,5.2265779727015E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16586711411342E-16,5.35055105985351E-17,,
765,1.52557419757832,1.13481864833843E-15,1.56627012898867E-15,7.76925074525922E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,1.60652143211581,6.20772725754622E-15,6.85984694697222E-15,2.34821130246519E-15,,,,1.54314720177711E-15,8.25931444486446E-16,9.93121106482435E-16,,,,,2.5053958202629E-15,1.26754538022691E-16,,,,,,4.38061467190707E-16,4.99995645718932E-16,5.25213430164415E-16,3.8477374188046E-16,,6.47029093544914E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03852031712416E-16,1.41873078852702E-16,,
823,1.64182384717817,,,1.23742685989329E-15,,,,,,,,,,,3.18627101534916E-15,9.15490522812907E-17,,,,,,,1.70102854367495E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,1.64962118383837,,,,,,,,,,,,,,1.04895170596035E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,1.66408561667653,,,,,,,,,,,,,,2.34138794609088E-15,,,5.55715273750511E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,1.71153779692279,,,1.73053293747443E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29368584090222E-16,,
863,1.72157854787351,,,1.91766260674435E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44338382869523E-16,1.34809075873528E-16,,
892,1.77958177262156,,1.46514930833653E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,1.78953591020199,,,5.98534418836633E-16,,,,,,,,,,,,,,,,,,8.74625128519991E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,1.82150051050688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.27526087854074E-17,,
916,1.82745635304804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92809788004929E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,1.87151055851117,,,,,,,,,,,,,,7.96942536022916E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,1.92946044990313,7.16512469360693E-15,7.87734413822784E-15,4.01779283781506E-14,4.89127470949798E-12,-1.65115032599732E-14,,6.22410164966263E-15,5.97572759362174E-15,6.76895683386599E-15,7.40670219630197E-15,2.22563401091582E-16,,3.84122243109552E-16,3.65154695515165E-14,6.85705856018236E-16,3.80170083197919E-14,4.72322876422416E-14,3.26151633387356E-16,,,2.37626990257302E-16,8.06558760979873E-16,,8.33439595111294E-16,,8.04269336074317E-16,,7.41056643269803E-17,,,,,,6.68001258908185E-16,2.01112547511533E-17,5.56177630667E-17,,,,,,,,,,,,,2.68120241680254E-16,2.85263776614557E-16,2.17242039079189E-16,2.38637674291022E-16,,,,,,2.75170392351218E-17,1.37543066214298E-16,,5.70590949032303E-17,5.72079721614322E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59988251745742E-16,8.44882036644253E-16,,1.92319825906006E-17
988,1.97146153449025,7.08299233966236E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,1.98547540713617,3.15940305709143E-14,3.16650847054853E-14,2.96522767736643E-15,2.08947169433012E-12,,,,,,,,,,1.06069928119966E-15,9.45638915174677E-17,,,,,,9.63301670406584E-17,1.00575159247858E-15,,1.10919334932618E-15,,9.00667003571172E-16,,,,,,,,,,,,,,,,,,,,,,,1.82979174672932E-16,8.42118442929964E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98262884223751E-16,2.30330508268016E-16,,
1025,2.04556375277387,1.33457318988961E-15,,8.50201833946942E-16,,,,,,,,,,,9.27078162245375E-16,5.08243734286749E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,2.10750767253661,1.38870070510886E-15,,1.63881023370254E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2.16952113899569,,,,,,,,,,,,,,,,,2.51840391928252E-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2.18741341329639,,,3.72542905923248E-15,,,,,,,,,,,1.71907467993752E-14,1.33952349585829E-15,2.13160512360133E-14,2.64130764666069E-14,1.95335386162289E-16,,,1.00377614170658E-16,,1.45947886659761E-16,,,,,,,,,,,,,,,,,,,,,,,,,,2.21693358731664E-16,1.4478344094224E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36055330621964E-15,1.47279695216798E-15,1.55101903602011E-16,
